Height,Weight
34.84234527,34.13700585
55.76680403,71.20759598
63.87035803,64.9923823
49.81563963,73.97663223
62.15320787,89.66092513
57.48218841,80.64151827
54.55179669,82.07197305
41.63956669,61.60148932
50.44504169,77.7612423
54.89001444,73.73087989
47.75973014,57.59567715
56.69163488,84.90884676
46.5040495,64.43892325
60.50847072,77.82287043
59.06720806,83.86619216
51.29588857,63.15360244
47.02719623,85.32250373
62.63732685,99.80989686
47.95864377,51.27715332
41.15681754,59.30721319
68.52981661,86.30856466
67.75605175,121.0212173
49.82120861,59.68181946
43.91564262,53.82174408
54.18518691,77.81065167
61.71082201,77.19556403
59.65000344,97.88505292
65.95556125,97.65936602
49.07761941,81.48240617
52.89676015,85.86207142
54.56399609,65.78879032
37.90783005,43.8428853
44.77647694,79.04734128
60.50454011,99.19956643
59.84444762,76.51413012
47.78053073,69.01814441
64.23622268,80.19848242
35.43383174,53.14958891
38.77600951,64.55457082
40.01565486,63.24024665
46.89560838,55.11298337
45.65828263,60.99982472
52.41314563,85.33598149
46.21061265,63.8547098
65.33748075,117.6741528
35.00904376,48.00058882
42.50689901,56.5140548
55.91507753,90.42445276
36.20421497,55.15549438
67.04713867,96.00611869
40.45982403,82.59627545
46.84253806,67.53171157
42.93953838,67.99230126
44.06067636,67.71088692
53.42863468,75.86464155
57.4180959,73.56972786
43.71772653,81.53282968
64.83469743,88.95053844
51.54388754,87.17269781
43.44268519,61.78885025
43.52201611,64.11403752
52.52638949,72.27760416
54.71844622,88.52829121
52.47548549,61.53883927
35.98470601,72.32968164
41.89790122,47.29249071
58.47038882,87.92806778
59.70205213,97.96668685
62.60921439,72.68193442
38.01809389,55.15173496
33.928117,52.82267014
56.00093226,66.07239878
49.02222865,74.67725107
45.44782022,60.24251298
72.68607562,106.6871016
46.83285588,89.07202032
59.8445333,93.916778
39.27007661,57.66166089
58.14573336,81.98043668
41.29476907,47.27712424
59.2412147,82.63752314
59.20890066,85.57274979
36.6731247,58.15348926
61.38974121,80.06418251
60.12822399,101.4814148
56.62232871,81.55064627
53.4287199,72.01889785
52.62283635,71.94050331
46.55174175,76.11756432
40.34548801,63.79690454
35.28047994,69.60065577
56.03163957,88.09820315
71.10573427,117.2838712
48.5709665,92.55357207
70.65936082,100.349821
52.37017434,83.96699078
51.57976534,74.54183247
52.37957594,87.66200734
50.48985889,68.65495789
27.46848465,55.88439421
